0,0,null,null,RobertVHiggs,RobertVHiggs,
0,0,null,null,ArekSarkissian,ArekSarkissian,
0,0,null,null,ndn,ndn,
0,0,null,null,TCPalm,TCPalm,
0,0,null,null,AngryTomWolf,AngryTomWolf,
0,0,null,null,avolberding,avolberding,
0,0,null,null,tomangell,tomangell,
0,0,null,null,sonjatrier,sonjatrier,
0,0,null,null,JenniferMKahn,JenniferMKahn,
0,0,null,null,AnjeanetteDamon,AnjeanetteDamon,
0,0,null,null,DianaMarcum,DianaMarcum,
0,0,null,null,delawarenorth,delawarenorth,
0,0,null,null,SueStenhouse,SueStenhouse,
0,0,null,null,Sten37,Sten37,
0,0,null,null,maryaliceparks,maryaliceparks,
0,0,null,null,dmpl,dmpl,
0,0,null,null,mj_lee,mj_lee,
0,0,null,null,sirosenbaum,sirosenbaum,
0,0,null,null,NBC10_Parker,NBC10_Parker,
0,0,null,null,AMdoughman,AMdoughman,
0,0,null,null,meganmesserly,meganmesserly,
0,0,null,null,wdbremer,wdbremer,
0,0,null,null,For_The_Record1,For_The_Record1,
0,0,null,null,BeeDotMartin,BeeDotMartin,
0,0,null,null,GovMikeHuckabee,GovMikeHuckabee,
0,0,null,null,munilass,munilass,
0,0,null,null,CoveSon,CoveSon,
0,0,null,null,ktumulty,ktumulty,
0,0,null,null,LindseyGrahamSC,LindseyGrahamSC,
0,0,null,null,SteverinoC,SteverinoC,
0,0,null,null,vegasbob1975,vegasbob1975,
0,0,null,null,JSWeingartner,JSWeingartner,
0,0,null,null,yrnf,yrnf,
0,0,null,null,NYSYR,NYSYR,
0,0,null,null,NYYRC,NYYRC,
0,0,null,null,chayesmatthew,chayesmatthew,
0,0,null,null,MariaCantwell,MariaCantwell,
0,0,null,null,NMalliotakis,NMalliotakis,
0,0,null,null,DavidMDrucker,DavidMDrucker,
0,0,null,null,mjslaby,mjslaby,
0,0,null,null,UTKnoxville,UTKnoxville,
0,0,null,null,rfgpolijunkie,rfgpolijunkie,
0,0,null,null,dwmaestas,dwmaestas,
0,0,null,null,ArizonaLottery,ArizonaLottery,
0,0,null,null,Jezebel,Jezebel,
0,0,null,null,anitakissee,anitakissee,
0,0,null,null,palomaesquivel,palomaesquivel,
0,0,null,null,MicheleBachmann,MicheleBachmann,
0,0,null,null,DallasWoodhouse,DallasWoodhouse,
0,0,null,null,RNC,RNC,
0,0,null,null,WAGOP,WAGOP,
0,0,null,null,RonSandack,RonSandack,
0,0,null,null,newtgingrich,newtgingrich,
0,0,null,null,Bldrlaw,Bldrlaw,
0,0,null,null,GeorgiaDemocrat,GeorgiaDemocrat,
0,0,null,null,Entrepreneur,Entrepreneur,
0,0,null,null,jennampelletier,jennampelletier,
0,0,null,null,TallMatt47,TallMatt47,
0,0,null,null,janestreet,janestreet,
0,0,null,null,MoDemParty,MoDemParty,
0,0,null,null,PADems,PADems,
0,0,null,null,carrie_a_brown,carrie_a_brown,
0,0,null,null,MYoungblood4NM,MYoungblood4NM,
0,0,null,null,MonYoungblood,MonYoungblood,
0,0,null,null,MinnesotaDFL,MinnesotaDFL,
0,0,null,null,RichardGrenell,RichardGrenell,
0,0,null,null,elizabethranade,elizabethranade,
0,0,null,null,dncpress,dncpress,
0,0,null,null,GopDebate,GopDebate,
0,0,null,null,IngrahamAngle,IngrahamAngle,
0,0,null,null,jdhenchman,jdhenchman,
0,0,null,null,emilybell,emilybell,
0,0,null,null,billmaher,billmaher,
0,0,null,null,TheRenodoc,TheRenodoc,
0,0,null,null,RealKidPoker,RealKidPoker,
0,0,null,null,sleslienv,sleslienv,
0,0,null,null,bjennings812,bjennings812,
0,0,null,null,Anthony_itf,Anthony_itf,
0,0,null,null,allisonwisk,allisonwisk,
0,0,null,null,igorbobic,igorbobic,
0,0,null,null,CPotterPgh,CPotterPgh,
0,0,null,null,BW_React,BW_React,
0,0,null,null,dscc,dscc,
0,0,null,null,jeffpapa13,jeffpapa13,
0,0,null,null,cd_hooks,cd_hooks,
0,0,null,null,rjrusak,rjrusak,
0,0,null,null,ndhapple,ndhapple,
0,0,null,null,MadPolitics,MadPolitics,
0,0,null,null,POLITICOMag,POLITICOMag,
0,0,null,null,WarholLives,WarholLives,
0,0,null,null,bootsandsabers,bootsandsabers,
0,0,null,null,SenWarren,SenWarren,
0,0,null,null,LJSNebraskaNews,LJSNebraskaNews,
0,0,null,null,JenniLHodges,JenniLHodges,
0,0,null,null,jmartNYT,jmartNYT,
0,0,null,null,INJO,INJO,
0,0,null,null,CDPHE,CDPHE,
0,0,null,null,SpeakerHowell,SpeakerHowell,
0,0,null,null,StarTribune,StarTribune,
0,0,null,null,BrookeSammon,BrookeSammon,
0,0,null,null,TheOnion,TheOnion,
0,0,null,null,ShannonFoglia,ShannonFoglia,
0,0,null,null,SWINTERSMITH,SWINTERSMITH,
0,0,null,null,C_Herring,C_Herring,
0,0,null,null,russcarnahan,russcarnahan,
0,0,null,null,kbaker6,kbaker6,
0,0,null,null,tpache,tpache,
0,0,null,null,ArizonaSloan,ArizonaSloan,
0,0,null,null,GretchenCarlson,GretchenCarlson,
0,0,null,null,Justinalf,Justinalf,
0,0,null,null,Dogan4Rep,Dogan4Rep,
0,0,null,null,DebRey2014,DebRey2014,
0,0,null,null,JJonesMBA,JJonesMBA,
0,0,null,null,girlscouts,girlscouts,
0,0,null,null,SunBizGriffin,SunBizGriffin,
0,0,null,null,theblaze,theblaze,
0,0,null,null,PhillyDailyNews,PhillyDailyNews,
0,0,null,null,akasorority1908,akasorority1908,
0,0,null,null,Johnson8215,Johnson8215,
0,0,null,null,NCPolicyWatch,NCPolicyWatch,
0,0,null,null,ZBohannon,ZBohannon,
0,0,null,null,bobpetersonfarm,bobpetersonfarm,
0,0,null,null,wordyshepherd,wordyshepherd,
0,0,null,null,bsudailynews,bsudailynews,
0,0,null,null,AFLCIO,AFLCIO,
0,0,null,null,Virginia_AFLCIO,Virginia_AFLCIO,
0,0,null,null,FostersDailyDem,FostersDailyDem,
0,0,null,null,NewWisGov,NewWisGov,
0,0,null,null,pattmlatimes,pattmlatimes,
0,0,null,null,iTunes,iTunes,
0,0,null,null,GovernorMarkell,GovernorMarkell,
0,0,null,null,LorenaSGonzalez,LorenaSGonzalez,
0,0,null,null,KenPaxtonTX,KenPaxtonTX,
0,0,null,null,tombenning,tombenning,
0,0,null,null,scifri,scifri,
0,0,null,null,boyscouts,boyscouts,
0,0,null,null,joesonka,joesonka,
0,0,null,null,CapitolEVAN,CapitolEVAN,
0,0,null,null,BenGolombek,BenGolombek,
0,0,null,null,memphisnews,memphisnews,
0,0,null,null,PaineFan01,PaineFan01,
0,0,null,null,janscleaners,janscleaners,
0,0,null,null,AshHauenschild,AshHauenschild,
0,0,null,null,Switalec,Switalec,
0,0,null,null,AZRegents,AZRegents,
0,0,null,null,MaryBethFaller,MaryBethFaller,
0,0,null,null,WestVirginiaAFL,WestVirginiaAFL,
0,0,null,null,hudsonhubtimes,hudsonhubtimes,
0,0,null,null,ShaunKing,ShaunKing,
0,0,null,null,MarkEichmann,MarkEichmann,
0,0,null,null,HuffingtonPost,HuffingtonPost,
0,0,null,null,IAmJohnBurnett,IAmJohnBurnett,
0,0,null,null,VegasAnonymous,VegasAnonymous,
0,0,null,null,AliciaEmCee,AliciaEmCee,
0,0,null,null,SP_JohnSullivan,SP_JohnSullivan,
0,0,null,null,buckmastershow,buckmastershow,
0,0,null,null,mphilipsen,mphilipsen,
0,0,null,null,GovernorPerry,GovernorPerry,
0,0,null,null,BuzzFeedPol,BuzzFeedPol,
0,0,null,null,Interior,Interior,
0,0,null,null,CornellCollege,CornellCollege,
0,0,null,null,PennMedicine,PennMedicine,
0,0,null,null,AsmShirleyWeber,AsmShirleyWeber,
0,0,null,null,BenteBirkeland,BenteBirkeland,
0,0,null,null,PollyLawrenceCO,PollyLawrenceCO,
0,0,null,null,AmyRunyonHarms,AmyRunyonHarms,
0,0,null,null,ProgressNowCO,ProgressNowCO,
0,0,null,null,ReporterLKnake,ReporterLKnake,
0,0,null,null,davidplazas,davidplazas,
0,0,null,null,LJSdon,LJSdon,
0,0,null,null,GrantHSorrell,GrantHSorrell,
0,0,null,null,kwwomaha,kwwomaha,
0,0,null,null,bitmapped,bitmapped,
0,0,null,null,GeraldoRivera,GeraldoRivera,
0,0,null,null,Willyav_WVU,Willyav_WVU,
0,0,null,null,mikeraia,mikeraia,
0,0,null,null,RayDustin66,RayDustin66,
0,0,null,null,FrankLuntz,FrankLuntz,
0,0,null,null,brooktroutbob,brooktroutbob,
0,0,null,null,PatchIowa,PatchIowa,
0,0,null,null,ReneForSenate,ReneForSenate,
0,0,null,null,HawaiiHouseGOP,HawaiiHouseGOP,
0,0,null,null,bethfukumoto,bethfukumoto,
0,0,null,null,RepMatsumoto,RepMatsumoto,
0,0,null,null,Rep_Tupola,Rep_Tupola,
0,0,null,null,repward,repward,
0,0,null,null,RepFeki,RepFeki,
0,0,null,null,Senator_Slom,Senator_Slom,
0,0,null,null,GOPKauai,GOPKauai,
0,0,null,null,BobHickling,BobHickling,
0,0,null,null,BoydReady1,BoydReady1,
0,0,null,null,AndyMukk,AndyMukk,
0,0,null,null,Djou4Hawaii,Djou4Hawaii,
0,0,null,null,DukeAiona2014,DukeAiona2014,
0,0,null,null,KymberlyPine,KymberlyPine,
0,0,null,null,jaci_agustin,jaci_agustin,
0,0,null,null,JPWGarrison,JPWGarrison,
0,0,null,null,DDezzutti,DDezzutti,
0,0,null,null,CoryGardner,CoryGardner,
0,0,null,null,KristiNoem,KristiNoem,
0,0,null,null,IAStartingLine,IAStartingLine,
0,0,null,null,electcarolblood,electcarolblood,
0,0,null,null,aoscott,aoscott,
0,0,null,null,caraNYT,caraNYT,
0,0,null,null,KevinServick,KevinServick,
0,0,null,null,ShitFromCarls,ShitFromCarls,
0,0,null,null,ZPHIBHQ,ZPHIBHQ,
0,0,null,null,ConwayDailySun,ConwayDailySun,
0,0,null,null,IBEW,IBEW,
0,0,null,null,srjantau,srjantau,
0,0,null,null,chelseaw1007,chelseaw1007,
0,0,null,null,scottblake87,scottblake87,
0,0,null,null,chrisschrimpf,chrisschrimpf,
0,0,null,null,AshleyRParker,AshleyRParker,
0,0,null,null,maggieNYT,maggieNYT,
0,0,null,null,Orwells_Dilemma,Orwells_Dilemma,
0,0,null,null,Roxie75Dj,Roxie75Dj,
0,0,null,null,marcianhgirl,marcianhgirl,
0,0,null,null,JohnKerry,JohnKerry,
0,0,null,null,johnrhancock,johnrhancock,
0,0,null,null,BrandonRittiman,BrandonRittiman,
0,0,null,null,HilaArbell,HilaArbell,
0,0,null,null,MarshallRamsey,MarshallRamsey,
0,0,null,null,thebrock1978,thebrock1978,
0,0,null,null,jbendery,jbendery,
0,0,null,null,ForecasterEnten,ForecasterEnten,
0,0,null,null,SteveScalise,SteveScalise,
0,0,null,null,RepGarretGraves,RepGarretGraves,
0,0,null,null,RepOtondo,RepOtondo,
0,0,null,null,nwdigest,nwdigest,
0,0,null,null,OhioHouseGOP,OhioHouseGOP,
0,0,null,null,cspain1920,cspain1920,
0,0,null,null,o_kersh,o_kersh,
0,0,null,null,BreMaxwell,BreMaxwell,
0,0,null,null,RepRaulGrijalva,RepRaulGrijalva,
0,0,null,null,jesuschuygar,jesuschuygar,
0,0,null,null,MCRC,MCRC,
0,0,null,null,PPFA,PPFA,
0,0,null,null,WheelerLydia,WheelerLydia,
0,0,null,null,TUSK81,TUSK81,
0,0,null,null,nowthisnews,nowthisnews,
0,0,null,null,CShore88,CShore88,
0,0,null,null,BuswellStreet,BuswellStreet,
0,0,null,null,stoolpresidente,stoolpresidente,
0,0,null,null,KyleClauss,KyleClauss,
0,0,null,null,AlexReimer1,AlexReimer1,
0,0,null,null,bennyjohnson,bennyjohnson,
0,0,null,null,SpotlightMovie,SpotlightMovie,
0,0,null,null,MarkRuffalo,MarkRuffalo,
0,0,null,null,rachelmonline,rachelmonline,
0,0,null,null,TheStoryShorey,TheStoryShorey,
0,0,null,null,FaceTheNation,FaceTheNation,
0,0,null,null,NRA,NRA,
0,0,null,null,ninaturner,ninaturner,
0,0,null,null,CornelWest,CornelWest,
0,0,null,null,ClyburnSC06,ClyburnSC06,
0,0,null,null,NFL,NFL,
0,0,null,null,dparkermontana,dparkermontana,
0,0,null,null,amurph,amurph,
0,0,null,null,MGMonforton,MGMonforton,
0,0,null,null,KBZK,KBZK,
0,0,null,null,EuroDragon,EuroDragon,
0,0,null,null,UWM,UWM,
0,0,null,null,DavidHelfenbein,DavidHelfenbein,
0,0,null,null,cpigott321,cpigott321,
0,0,null,null,nickmassella,nickmassella,
0,0,null,null,KKellyWETA,KKellyWETA,
0,0,null,null,synathroesmus,synathroesmus,
0,0,null,null,madisondotcom,madisondotcom,
0,0,null,null,reason,reason,
0,0,null,null,albamonica,albamonica,
0,0,null,null,NBCNews,NBCNews,
0,0,null,null,Mathieu_Era,Mathieu_Era,
0,0,null,null,ThePressofAC,ThePressofAC,
0,0,null,null,NikL1212,NikL1212,
0,0,null,null,ScottGossDel,ScottGossDel,
0,0,null,null,coINLoftDE,coINLoftDE,
0,0,null,null,1313Innovation,1313Innovation,
0,0,null,null,carvertise,carvertise,
0,0,null,null,SavingPlaces,SavingPlaces,
0,0,null,null,presinpink,presinpink,
0,0,null,null,scfehr1,scfehr1,
0,0,null,null,Pinterest,Pinterest,
0,0,null,null,MaryKayHenry,MaryKayHenry,
0,0,null,null,SEIU,SEIU,
0,0,null,null,short_pants,short_pants,
0,0,null,null,asmith651,asmith651,
0,0,null,null,RINPR,RINPR,
0,0,null,null,LuukeJohnston,LuukeJohnston,
0,0,null,null,Robvegaspoker,Robvegaspoker,
0,0,null,null,tjmit8,tjmit8,
0,0,null,null,TeamJohnKasich,TeamJohnKasich,
0,0,null,null,Panthers,Panthers,
0,0,null,null,NHLCanes,NHLCanes,
0,0,null,null,FOXSportsCR,FOXSportsCR,
0,0,null,null,CLTMayor,CLTMayor,
0,0,null,null,CameronNewton,CameronNewton,
0,0,null,null,CLTgov,CLTgov,
0,0,null,null,WeLoveCLT,WeLoveCLT,
0,0,null,null,ppppolls,ppppolls,
0,0,null,null,khgammon,khgammon,
0,0,null,null,alexteaton,alexteaton,
0,0,null,null,Miranda4Arizona,Miranda4Arizona,
0,0,null,null,joeknowsdefense,joeknowsdefense,
0,0,null,null,MGMResortsIntl,MGMResortsIntl,
0,0,null,null,John_Mehaffey,John_Mehaffey,
0,0,null,null,jcpolitech,jcpolitech,
0,0,null,null,HillaryforSC,HillaryforSC,
0,0,null,null,Reagan_Baby,Reagan_Baby,
0,0,null,null,jwpetersNYT,jwpetersNYT,
0,0,null,null,mattfleg,mattfleg,
0,0,null,null,laramarierolo,laramarierolo,
0,0,null,null,ABCNews4,ABCNews4,
0,0,null,null,daveweigel,daveweigel,
0,0,null,null,_under_current,_under_current,
0,0,null,null,Harrison4SC,Harrison4SC,
0,0,null,null,RepRichmond,RepRichmond,
0,0,null,null,Clyburn,Clyburn,
0,0,null,null,KDLTNews,KDLTNews,
0,0,null,null,NYUWrestling,NYUWrestling,
0,0,null,null,ErinEClemons,ErinEClemons,
0,0,null,null,MinnehahaCoDems,MinnehahaCoDems,
0,0,null,null,rdhudgens,rdhudgens,
0,0,null,null,ezraklein,ezraklein,
0,0,null,null,jakeflorida,jakeflorida,
0,0,null,null,60Minutes,60Minutes,
0,0,null,null,AmyKDacey,AmyKDacey,
0,0,null,null,seanspicer,seanspicer,
0,0,null,null,annawritedraw,annawritedraw,
0,0,null,null,msfoundation,msfoundation,
0,0,null,null,_juliannemoore,_juliannemoore,
0,0,null,null,TVMoJoe,TVMoJoe,
0,0,null,null,NHDems,NHDems,
0,0,null,null,cascamike,cascamike,
0,0,null,null,LesterHoltNBC,LesterHoltNBC,
0,0,null,null,EvanMcSan,EvanMcSan,
0,0,null,null,pbralick,pbralick,
0,0,null,null,BenKissel,BenKissel,
0,0,null,null,GregGutfeldShow,GregGutfeldShow,
0,0,null,null,JoNosuchinsky,JoNosuchinsky,
0,0,null,null,roachman61,roachman61,
0,0,null,null,SpencerMRitchie,SpencerMRitchie,
0,0,null,null,Bakari_Sellers,Bakari_Sellers,
0,0,null,null,katejbolz,katejbolz,
0,0,null,null,WheelerReports,WheelerReports,
0,0,null,null,gbpressgazette,gbpressgazette,
0,0,null,null,wprnews,wprnews,
0,0,null,null,LaCrosseTribune,LaCrosseTribune,
0,0,null,null,VAYD,VAYD,
0,0,null,null,CodyMorley,CodyMorley,
0,0,null,null,RJpolitics,RJpolitics,
0,0,null,null,capgaznews,capgaznews,
0,0,null,null,IvankaTrump,IvankaTrump,
0,0,null,null,NashuaTelegraph,NashuaTelegraph,
0,0,null,null,Kingairpilot68,Kingairpilot68,
0,0,null,null,kelliwardaz,kelliwardaz,
0,0,null,null,FoothillsArtCtr,FoothillsArtCtr,
0,0,null,null,bfreed7857,bfreed7857,
0,0,null,null,joeygarrison,joeygarrison,
0,0,null,null,LIUNA,LIUNA,
0,0,null,null,BobTarabella,BobTarabella,
0,0,null,null,BalsamsResort,BalsamsResort,
0,0,null,null,JoshWolske,JoshWolske,
0,0,null,null,mgraps,mgraps,
0,0,null,null,WmMaxWalker,WmMaxWalker,
0,0,null,null,NewGirlonFOX,NewGirlonFOX,
0,0,null,null,Leroy_Garcia,Leroy_Garcia,
0,0,null,null,AKIndDems,AKIndDems,
0,0,null,null,WKBN,WKBN,
0,0,null,null,nbc24wnwo,nbc24wnwo,
0,0,null,null,FreestoreFB,FreestoreFB,
0,0,null,null,janettu,janettu,
0,0,null,null,FiveThirtyEight,FiveThirtyEight,
0,0,null,null,nanwhaley,nanwhaley,
0,0,null,null,NickCastele,NickCastele,
0,0,null,null,ErickTrickey,ErickTrickey,
0,0,null,null,SenQuezada29,SenQuezada29,
0,0,null,null,Bradley4AZ,Bradley4AZ,
0,0,null,null,qctimes,qctimes,
0,0,null,null,Patrick_Fogerty,Patrick_Fogerty,
0,0,null,null,4,4,
0,0,null,null,LVMediaCircus,LVMediaCircus,
0,0,null,null,LibertyU,LibertyU,
0,0,null,null,tinatbh,tinatbh,
0,0,null,null,ArmsteadWV,ArmsteadWV,
0,0,null,null,jonathanderson,jonathanderson,
0,0,null,null,MimiWaltersCA,MimiWaltersCA,
0,0,null,null,JoshMandelOhio,JoshMandelOhio,
0,0,null,null,SumatraSamurai,SumatraSamurai,
0,0,null,null,AvoCigars,AvoCigars,
0,0,null,null,MrRyanQ1,MrRyanQ1,
0,0,null,null,MarcoDaily,MarcoDaily,
0,0,null,null,CapitalCowboy,CapitalCowboy,
0,0,null,null,bnpalmen,bnpalmen,
0,0,null,null,GinaJochimsen,GinaJochimsen,
0,0,null,null,WRAL,WRAL,
0,0,null,null,SheldonNeeley,SheldonNeeley,
0,0,null,null,CountyExecBaker,CountyExecBaker,
0,0,null,null,dartmouth,dartmouth,
0,0,null,null,TuckSchool,TuckSchool,
0,0,null,null,drolland,drolland,
0,0,null,null,firefighterAB,firefighterAB,
0,0,null,null,g_knapp,g_knapp,
0,0,null,null,LizCho7,LizCho7,
0,0,null,null,LivingstonAward,LivingstonAward,
0,0,null,null,tomtomorrow,tomtomorrow,
0,0,null,null,AGAlanWilson,AGAlanWilson,
0,0,null,null,CLPforums,CLPforums,
0,0,null,null,TheAPJournalist,TheAPJournalist,
0,0,null,null,TzvetaManolova,TzvetaManolova,
0,0,null,null,TownOfMilfordNH,TownOfMilfordNH,
0,0,null,null,BeauHayhoe,BeauHayhoe,
0,0,null,null,esballentine,esballentine,
0,0,null,null,emrwilkins,emrwilkins,
0,0,null,null,ByKyleCampbell,ByKyleCampbell,
0,0,null,null,joshmansour,joshmansour,
0,0,null,null,swancowski,swancowski,
0,0,null,null,AriMelber,AriMelber,
0,0,null,null,JJfromLA,JJfromLA,
0,0,null,null,walkerorenstein,walkerorenstein,
0,0,null,null,9NEWS,9NEWS,
0,0,null,null,jimsthebeast,jimsthebeast,
0,0,null,null,JamieseWBRC,JamieseWBRC,
0,0,null,null,WBRCnews,WBRCnews,
0,0,null,null,ALforBernie,ALforBernie,
0,0,null,null,Sulliview,Sulliview,
0,0,null,null,JerrySonnenberg,JerrySonnenberg,
0,0,null,null,danmericaCNN,danmericaCNN,
0,0,null,null,AndrewWeiland,AndrewWeiland,
0,0,null,null,dwperschke,dwperschke,
0,0,null,null,seanmclnews,seanmclnews,
0,0,null,null,Bill_Siegel,Bill_Siegel,
0,0,null,null,PatriciaMarsden,PatriciaMarsden,
0,0,null,null,RedMaryland,RedMaryland,
0,0,null,null,pwoodreporter,pwoodreporter,
0,0,null,null,gneumann_wkow,gneumann_wkow,
0,0,null,null,David_Mayberry,David_Mayberry,
0,0,null,null,Bluenatics,Bluenatics,
0,0,null,null,JT__Orlando,JT__Orlando,
0,0,null,null,RNCResearch,RNCResearch,
0,0,null,null,StarAdvertiser,StarAdvertiser,
0,0,null,null,SteveDeaceShow,SteveDeaceShow,
0,0,null,null,LasVegasYeager,LasVegasYeager,
0,0,null,null,SherryRoberts25,SherryRoberts25,
0,0,null,null,MariaBartiromo,MariaBartiromo,
0,0,null,null,Record_Journal,Record_Journal,
0,0,null,null,DanteBartolomeo,DanteBartolomeo,
0,0,null,null,SenGreenleaf,SenGreenleaf,
0,0,null,null,PresPA,PresPA,
0,0,null,null,Merrifield_SD11,Merrifield_SD11,
0,0,null,null,840WHAS,840WHAS,
0,0,null,null,LaurenFCarroll,LaurenFCarroll,
0,0,null,null,RTDNEWS,RTDNEWS,
0,0,null,null,kevinpdx314,kevinpdx314,
0,0,null,null,EricKleefeld,EricKleefeld,
0,0,null,null,HoChunkNationPR,HoChunkNationPR,
0,0,null,null,RightWisconsin,RightWisconsin,
0,0,null,null,WritersRelief,WritersRelief,
0,0,null,null,HRC,HRC,
0,0,null,null,FreeJesseJames,FreeJesseJames,
0,0,null,null,RepDianeBlack,RepDianeBlack,
0,0,null,null,SenatorKaren,SenatorKaren,
0,0,null,null,lynwoodlewis,lynwoodlewis,
0,0,null,null,RandyHildreth,RandyHildreth,
0,0,null,null,CBSNLive,CBSNLive,
0,0,null,null,nytbruceweber,nytbruceweber,
0,0,null,null,JerryJrFalwell,JerryJrFalwell,
0,0,null,null,vox,vox,
0,0,null,null,TheOhioChannel,TheOhioChannel,
0,0,null,null,StateJournalAnn,StateJournalAnn,
0,0,null,null,joshharrison_2,joshharrison_2,
0,0,null,null,FarragherTom,FarragherTom,
0,0,null,null,hunterw,hunterw,
0,0,null,null,foxnewsradio,foxnewsradio,
0,0,null,null,NHLChantel,NHLChantel,
0,0,null,null,OhioFirstLady,OhioFirstLady,
0,0,null,null,rtchixpolitix,rtchixpolitix,
0,0,null,null,APBrianWitte,APBrianWitte,
0,0,null,null,seattlepi,seattlepi,
0,0,null,null,eventbrite,eventbrite,
0,0,null,null,APkristenwyatt,APkristenwyatt,
0,0,null,null,SCSenate,SCSenate,
0,0,null,null,SenAndyKerr,SenAndyKerr,
0,0,null,null,CannonballCreek,CannonballCreek,
0,0,null,null,AnthonyWMoll,AnthonyWMoll,
0,0,null,null,CapitalTonight,CapitalTonight,
0,0,null,null,DavidWallce,DavidWallce,
0,0,null,null,charrisazrep,charrisazrep,
0,0,null,null,krisnturner,krisnturner,
0,0,null,null,KatMcKiernanSCT,KatMcKiernanSCT,
0,0,null,null,ProgressFlorida,ProgressFlorida,
0,0,null,null,hennikerbrewing,hennikerbrewing,
0,0,null,null,DrPanMD,DrPanMD,
0,0,null,null,MattKopec,MattKopec,
0,0,null,null,CoveredCA,CoveredCA,
0,0,null,null,GeoffGrammer,GeoffGrammer,
0,0,null,null,NickLima7,NickLima7,
0,0,null,null,ChrisPaplauskas,ChrisPaplauskas,
0,0,null,null,CFR_org,CFR_org,
0,0,null,null,repvos,repvos,
0,0,null,null,RepWeatherston,RepWeatherston,
0,0,null,null,GoucherPoll,GoucherPoll,
0,0,null,null,lscottewart,lscottewart,
0,0,null,null,RoyBluntMO,RoyBluntMO,
0,0,null,null,JenniferJJacobs,JenniferJJacobs,
0,0,null,null,mpliowa,mpliowa,
0,0,null,null,maymay8,maymay8,
0,0,null,null,Franklin_Graham,Franklin_Graham,
0,0,null,null,KCRG,KCRG,
0,0,null,null,sjones524,sjones524,
0,0,null,null,YWCAUSA,YWCAUSA,
0,0,null,null,DaytonDailyNew,DaytonDailyNew,
0,0,null,null,NotTheFakeTMH,NotTheFakeTMH,
0,0,null,null,RhodyYR,RhodyYR,
0,0,null,null,danharrop,danharrop,
0,0,null,null,KYAgCommish,KYAgCommish,
0,0,null,null,KYFB,KYFB,
0,0,null,null,BET,BET,
0,0,null,null,srikavuru,srikavuru,
0,0,null,null,LegalizeOH2016,LegalizeOH2016,
0,0,null,null,RepBloom,RepBloom,
0,0,null,null,AngieHolan,AngieHolan,
0,0,null,null,ArizonaNurses,ArizonaNurses,
0,0,null,null,PSAbehavioral,PSAbehavioral,
0,0,null,null,NMPoliticsnet,NMPoliticsnet,
0,0,null,null,Gov_Martinez,Gov_Martinez,
0,0,null,null,AttyAbdul,AttyAbdul,
0,0,null,null,BrandtHershman,BrandtHershman,
0,0,null,null,TheRealDRWilson,TheRealDRWilson,
0,0,null,null,dominicgates,dominicgates,
0,0,null,null,S_PresThibodeau,S_PresThibodeau,
0,0,null,null,Robb1239,Robb1239,
0,0,null,null,MaineHouseGOP,MaineHouseGOP,
0,0,null,null,GaryLambertNH,GaryLambertNH,
0,0,null,null,AGSchneiderman,AGSchneiderman,
0,0,null,null,CNBCnow,CNBCnow,
0,0,null,null,JournalNorth,JournalNorth,
0,0,null,null,centraltimewpr,centraltimewpr,
0,0,null,null,BassettsMarkets,BassettsMarkets,
0,0,null,null,OhioGrocers,OhioGrocers,
0,0,null,null,Harpers,Harpers,
0,0,null,null,ChronFalkenberg,ChronFalkenberg,
0,0,null,null,marykissel,marykissel,
0,0,null,null,HilliaryClinton,HilliaryClinton,
0,0,null,null,DanaBashCNN,DanaBashCNN,
0,0,null,null,Poynter,Poynter,
0,0,null,null,HavenwoodHH,HavenwoodHH,
